0.0, 0.572259, 0.802681
0.1, 0.572439, 0.802561
0.2, 0.571939, 0.802441
0.3, 0.57166, 0.802461
0.4, 0.571899, 0.802181
0.5, 0.57088, 0.802441
0.6, 0.5702, 0.802621
0.7, 0.569279, 0.800921
0.8, 0.568099, 0.800901
0.9, 0.56536, 0.798281
1.0, 0.56096, 0.795341
1.1, 0.55534, 0.792082
1.2, 0.548379, 0.786701
1.3, 0.53822, 0.77828
1.4, 0.52162, 0.767701
1.5, 0.49874, 0.75052
1.6, 0.46452, 0.7225
1.7, 0.42226, 0.683699
1.8, 0.36346, 0.62212
1.9, 0.29288, 0.54162
2.0, 0.22276, 0.44102
2.1, 0.15518, 0.3299
2.2,2.3,
